,school_name,school_addr,latitude,longitude
2414,영암여자중학교,전라남도 영암군 영암읍 여중고길 12,34.8037447,126.7032804
2415,신북중학교,전라남도 영암군 신북면 간은정로 77,34.8906814,126.69777830000001
2416,영암도포중학교,전라남도 영암군 도포면 호산로 69-16,34.85000529999999,126.64348229999999
2417,구림중학교,전라남도 영암군 군서면 돌정고개길 43,34.7601351027,126.62593001799999
2418,영암서호중학교,전라남도 영암군 서호면 서호로 304,34.7562283,126.58512140000002
2419,영암낭주중학교,전라남도 영암군 학산면 영산로 40,34.727006749699996,126.5662525607
2420,영암미암중학교,전라남도 영암군 미암면 곤미현로 961-10,34.6983377,126.5775213
2421,영암금정중학교,전라남도 영암군 금정면 영나로 836,34.8609964,126.753418
2422,시종중학교,전라남도 영암군 시종면 마한로 1237,34.864852899999995,126.6082928
2423,무안북중학교,전라남도 무안군 무안읍 교촌길 38,34.9891381,126.46794750000001
2424,전남체육중학교,전라남도 무안군 일로읍 일로로 126,34.8448555,126.4974581
2425,무안중학교,전라남도 무안군 일로읍 죽사동길 15-5,34.8550086131,126.4940498206
2426,무안몽탄중학교,전라남도 무안군 몽탄면 호동길 38-10,34.9399857,126.5100061
2427,남악중학교,전라남도 무안군 삼향읍 남악4로60번길 38,34.8105963,126.4703648
2428,무안청계중학교,전라남도 무안군 청계면 도림길 15-5,34.91515220000001,126.43061090000002
2429,무안현경중학교,전라남도 무안군 현경면 장군로 23,35.023957,126.4109503
2430,망운중학교,전라남도 무안군 운남면 운해로 568-51,34.958315899999995,126.3426564
2431,해제중학교,전라남도 무안군 해제면 양간로 97,35.11504229999999,126.2977176
2432,함평중학교,전라남도 함평군 함평읍 영수길 275,35.0678072144,126.52197688
2433,함평여자중학교,전라남도 함평군 함평읍 곤재로 13-7,35.0579946,126.5208713
2434,함평손불중학교,전라남도 함평군 손불면 손불중앙길 7-6,35.144188899999996,126.4281344
2435,함평신광중학교,전라남도 함평군 신광면 덕일길 35,35.155479299999996,126.5012736
2436,함평해보중학교,전라남도 함평군 해보면 해삼로 298,35.1753735,126.60375999940001
2437,함평월야중학교,전라남도 함평군 월야면 문화로 695,35.189094299999994,126.62555520000001
2438,영광중학교,전라남도 영광군 영광읍 옥당로 13-34,35.2659388,126.50568319999999
2439,영광여자중학교,전라남도 영광군 영광읍 물무로3길 19,35.278349799999994,126.5155232
2440,영광홍농중학교,전라남도 영광군 홍농읍 상하길 109,35.401652399999996,126.4469049
2441,영광백수중학교,전라남도 영광군 백수읍 백수로 875,35.2836032,126.4055896
2442,해룡중학교,전라남도 영광군 영광읍 중앙로 120,35.268929799999995,126.5127952
2443,영광대마중학교,전라남도 영광군 대마면 영장로 231,35.3013203,126.5758882
2444,영광군남중학교,전라남도 영광군 군남면 포천길 13,35.2405979643,126.4534513182
2445,영광염산중학교,전라남도 영광군 염산면 칠산로2길 31,35.2205638,126.37320020000001
2446,법성중학교,전라남도 영광군 법성면 대덕길4길 147,35.358537299999995,126.45591780000001
2447,성지송학중학교,전라남도 영광군 군서면 서금길 15,35.271821,126.4593254
2448,장성중학교,전라남도 장성군 장성읍 단풍로 52,35.3090005,126.7927625
2449,장성여자중학교,전라남도 장성군 장성읍 제봉로 60,35.2976608003,126.7868121987
2450,장성황룡중학교,전라남도 장성군 황룡면 홍길동로 50,35.2973441,126.75917630000001
2451,장성백암중학교,전라남도 장성군 북이면 복룡길 33,35.4313642161,126.8156256524
2452,삼계중학교,전라남도 장성군 삼계면 사창로 47,35.257807299999996,126.66587890000001
2453,장성삼서중학교,전라남도 장성군 삼서면 대곡한실길 20,35.2293914,126.6519879
2454,장성남중학교,전라남도 장성군 남면 황토단감로 10,35.243925700000005,126.8112722
2455,완도중학교,전라남도 완도군 완도읍 청해진남로 88,34.3083263,126.7506371
2456,완도여자중학교,전라남도 완도군 완도읍 노두목길 20,34.3133443,126.7423058
2457,군외중학교,전라남도 완도군 군외면 원동길 37-26,34.3906477235,126.652239873
2458,청산중학교,전라남도 완도군 청산면 청산로 1579-74,34.18131939999999,126.8641905
2459,소안중학교,전라남도 완도군 소안면 비자34번길 17,34.17347120000001,126.6556759
2460,노화중학교,전라남도 완도군 노화읍 노화서로 1-14,34.1835905,126.5729402
2461,완도보길중학교,전라남도 완도군 보길면 보길로 1-2,34.1680224125,126.5635665103
2462,완도신지중학교,전라남도 완도군 신지면 대곡길 26,34.3371242657,126.8285079769
2463,고금중학교,전라남도 완도군 고금면 농상도남길 16-38,34.394174299999996,126.8023797
2464,약산중학교,전라남도 완도군 약산면 약산로 366,34.392672,126.89887320000001
2465,금일중학교,전라남도 완도군 금일읍 금일로 445-1,34.351347,127.032866
2466,금당중학교,전라남도 완도군 금당면 금당로 230,34.4414939567,127.060310694
2467,노화중학교넙도분교장,전라남도 완도군 노화읍 넙도길 294-31,34.1887405,126.50425290000001
2468,금일중학교생일분교장,전라남도 완도군 생일면 생일로613번길 41,34.3346963,126.9903534
2469,진도중학교,전라남도 진도군 진도읍 교동3길 9,34.4832747,126.2584797
2470,고성중학교,전라남도 진도군 고군면 진도대로 83,34.5003346,126.32370729999998
2471,진도군내중학교,전라남도 진도군 군내면 금골길 26,34.53862120000001,126.29531159999999
2472,석교중학교,전라남도 진도군 임회면 십일시길 67,34.40909129999999,126.19552659999998
2473,의신중학교,전라남도 진도군 의신면 진도대로 2446,34.440042,126.2793915
2474,진도지산중학교,전라남도 진도군 지산면 인지독치1길 21-62,34.4191361,126.17027309999999
2475,조도중학교,전라남도 진도군 조도면 명지길 66,34.313135324899996,126.0420223568
2476,지명중학교,전라남도 신안군 지도읍 원광정길 18,35.060477248299996,126.2140267483
2477,압해중학교,전라남도 신안군 압해읍 구항길 31-5,34.8641605,126.31322549999999
2478,신안증도중학교,전라남도 신안군 증도면 증동길 53,34.998976299999995,126.1439658
2479,임자중학교,전라남도 신안군 임자면 임자로 230-9,35.090658000000005,126.09868349999999
2480,안좌중학교,전라남도 신안군 안좌면 중부로 743,34.74428029999999,126.12777140000001
2481,암태중학교,전라남도 신안군 암태면 장단고길 10,34.8300269,126.1124268
2482,자은중학교,전라남도 신안군 자은면 구영2길 82,34.888515600000005,126.0436814
2483,비금중학교,전라남도 신안군 비금면 유옥우길 65,34.759230905,125.9241852957
2484,신안흑산중학교,전라남도 신안군 흑산면 흑산일주로 124,34.6829333,125.43272040000001
2485,장산중학교,전라남도 신안군 장산면 장산대리길 64,34.6425438,126.14150740000001
2486,하의중학교,전라남도 신안군 하의면 곰실길 11-8,34.605991499999995,126.03730320000001
2487,신안신의중학교,전라남도 신안군 신의면 상서길 94,34.5904435,126.07932179999999
2488,가거도초등학교신안흑산중학교가거도분교장,전라남도 신안군 흑산면 가거도길 18-31,34.053119200000005,125.13059390000001
2489,포항포은중학교,경상북도 포항시 남구 오천읍 냉천로340번길 30,35.9655963,129.404647707
2490,포항중학교,경상북도 포항시 북구 학산로 45,36.049564247,129.366096456
2491,대도중학교,경상북도 포항시 북구 삼호로509번길 12,36.072848707,129.39659640000002
2492,환호여자중학교,경상북도 포항시 북구 삼호로 480-6,36.0718898942,129.40181297799998
2493,포항여자중학교,경상북도 포항시 북구 장미길 49,36.053133355,129.362200094
2494,포항이동중학교,경상북도 포항시 남구 대이로 170번지,36.0303592525,129.340069
2495,상도중학교,경상북도 포항시 남구 상공로92번길 16,36.0145354458,129.361623879
2496,송도중학교,경상북도 포항시 남구 축항로72번길 11,36.0290564382,129.377089426
2497,양학중학교,경상북도 포항시 북구 이동로 63,36.0334759212,129.341889791
2498,대흥중학교,경상북도 포항시 북구 용흥로292번길 35,36.0453051805,129.3539589
2499,포항항도중학교,경상북도 포항시 북구 중흥로 170,36.01812187,129.356105808
2500,창포중학교,경상북도 포항시 북구 새천년대로1075번길 30,36.0659219506,129.36904561
2501,장흥중학교,경상북도 포항시 북구 법원로 120,36.085810065100006,129.38693636600001
2502,동지중학교,경상북도 포항시 북구 용흥로 123,36.0377697679,129.344209031
2503,포항영신중학교,경상북도 포항시 북구 소티재로 107,36.061087003800004,129.351771888
2504,대동중학교,경상북도 포항시 북구 우창서길 34,36.058310812399995,129.357148571
2505,동지여자중학교,경상북도 포항시 북구 용흥로 123,36.0377697679,129.344209031
2506,포항제철중학교,경상북도 포항시 남구 지곡로 150,36.0208787081,129.32845159
2507,구룡포중학교,경상북도 포항시 남구 구룡포읍 호미로 341,35.9917912612,129.565914308
2508,유강중학교,경상북도 포항시 남구 연일읍 유강길 52,36.0090054983,129.318121774
2509,신흥중학교,경상북도 포항시 남구 오천읍 장기로 1636,35.9649713126,129.422446159
2510,영일중학교,경상북도 포항시 남구 연일읍 동문로 56,35.99552979999999,129.35346950000002
2511,오천중학교,경상북도 포항시 남구 오천읍 해병로 293,35.969023174600004,129.4127922
2512,흥해중학교,경상북도 포항시 북구 흥해읍 동해대로 1525,36.109216416399995,129.341170535
2513,대보중학교,경상북도 포항시 남구 호미곶면 해맞이로 122,36.0756552765,129.56725264
2514,대송중학교,경상북도 포항시 남구 대송면 남성길 100,35.977866351399996,129.359537157
2515,기계중학교,경상북도 포항시 북구 기계면 기계로 218,36.0773661709,129.196079275
2516,송라중학교,경상북도 포항시 북구 송라면 광천길 36,36.2283476017,129.354375126
2517,신광중학교,경상북도 포항시 북구 신광면 토성길51번길 19-2,36.1307762747,129.2639672
2518,포항동해중학교,경상북도 포항시 남구 동해면 일월로41번길 26,35.9898390042,129.439840672
2519,장기중학교,경상북도 포항시 남구 장기면 읍내길 53,35.8922155971,129.492796933
2520,청하중학교,경상북도 포항시 북구 청하면 청하로151번길 26,36.1946548955,129.335807455
2521,기계중학교기북분교장,경상북도 포항시 북구 기북면 기북로 469,36.1313171411,129.167100282
2522,서포중학교,경상북도 포항시 북구 죽장면 일광길 2,36.1639150865,129.093229668
2523,기계중학교상옥분교장,경상북도 포항시 북구 죽장면 죽장로 1860,36.2511940523,129.2149129
2524,신라중학교,경상북도 경주시 알천북로 143,35.854897247800004,129.2170723
2525,경주여자중학교,경상북도 경주시 태종로 613-12,35.8393477242,129.19439248
2526,서라벌여자중학교,경상북도 경주시 알천북로145번길 23,35.855715308,129.21729884299998
2527,불국중학교,경상북도 경주시 구매2길 35-12,35.773523600000004,129.30910351100002
2528,계림중학교,경상북도 경주시 용담로 68,35.864113528699995,129.214145632
2529,경주중학교,경상북도 경주시 원효로 231,35.8431578554,129.226678719
2530,문화중학교,경상북도 경주시 충현로 98,35.853373972,129.16906605
2531,월성중학교,경상북도 경주시 충효7길 19,35.8418250142,129.176298689
2532,선덕여자중학교,경상북도 경주시 양정로 20-11,35.838290544,129.223656682
2533,근화여자중학교,경상북도 경주시 승삼2길 55,35.8719052066,129.227230769
2534,안강중학교,경상북도 경주시 안강읍 안강중앙로 269,35.9929083379,129.230420614
2535,외동중학교,경상북도 경주시 외동읍 입실로1길 80-9,35.7173674888,129.32535620299998
2536,감포중학교,경상북도 경주시 감포읍 감포로12길 20,35.8111146137,129.50672177
2537,안강여자중학교,경상북도 경주시 안강읍 화전길 62-8,35.9929294691,129.21137757399998
2538,무산중학교,경상북도 경주시 건천읍 천포방내길 18,35.8452028819,129.097448541
2539,양남중학교,경상북도 경주시 양남면 양남로 325-3,35.6740138,129.461122771
2540,아화중학교,경상북도 경주시 서면 아화양지길 41,35.90011176,129.04729890000002
2541,산내중학교,경상북도 경주시 산내면 문복로 1797-27,35.752912588499996,129.046769058
2542,양북중학교,경상북도 경주시 양북면 어일남길 2,35.785899552,129.4434363
2543,화랑중학교,경상북도 경주시 현곡면 등나무길 18-8,35.8742601552,129.20351669
2544,김천중앙중학교,경상북도 김천시 대학로 164-37,36.1415481665,128.08475252899999
2545,김천여자중학교,경상북도 김천시 자산로 168,36.1258184201,128.11912629399998
2546,김천석천중학교,경상북도 김천시 남산공원길 128,36.1175721521,128.1220534
2547,김천중학교,경상북도 김천시 송설로 90,36.1224253174,128.092700046
2548,문성중학교,경상북도 김천시 영남대로 1992-3,36.117466828400005,128.146152696
2549,성의중학교,경상북도 김천시 성의길 38,36.1139558275,128.138980335
2550,한일여자중학교,경상북도 김천시 한일길 11-30,36.1379457007,128.096781403
2551,성의여자중학교,경상북도 김천시 평화순환길 250-11,36.1199381837,128.11304942
2552,아포중학교,경상북도 김천시 아포읍 아포대로 1053,36.1590905779,128.243219791
2553,어모중학교,경상북도 김천시 어모면 어모로 560,36.201389223,128.109078035
2554,개령중학교,경상북도 김천시 개령면 서부3길 89,36.1677985431,128.18536123299998
2555,감문중학교,경상북도 김천시 감문면 감문로 1113,36.217241352100004,128.186943029
2556,안동중학교,경상북도 안동시 태화1길 14,36.5646542279,128.7119477
2557,안동여자중학교,경상북도 안동시 법상윗3길 30-42,36.572984343899996,128.7275002
2558,복주여자중학교,경상북도 안동시 안기천로 58,36.5625945238,128.71803703
2559,길주중학교,경상북도 안동시 경동로 931,36.556480799999996,128.75842169999999
2560,경안중학교,경상북도 안동시 경동로 205-33,36.5764205082,128.681352716
2561,경덕중학교,경상북도 안동시 서악길 47,36.5612776652,128.70960865
2562,경안여자중학교,경상북도 안동시 금곡윗4길 47,36.5725005858,128.723144826
2563,풍산중학교,경상북도 안동시 풍산읍 풍산중앙길 39,36.584148175,128.566536268
2564,풍천중학교,경상북도 안동시 풍천면 풍요5길 14,36.5748138694,128.50038271399998
2565,길안중학교,경상북도 안동시 길안면 천지안길 71-3,36.459037701199996,128.894610749
2566,북후중학교,경상북도 안동시 북후면 단풍길 5-8,36.680927617100004,128.698946056
2567,웅부중학교,경상북도 안동시 도산면 온천로 620-4,36.7488731098,128.823449662
2568,일직중학교,경상북도 안동시 일직면 하나들길 13,36.4706715882,128.66381256399998
2569,금오중학교,경상북도 구미시 왕산로 90,36.085283614699996,128.370391337
2570,구미중학교,경상북도 구미시 문장로 159,36.146681809200004,128.329291781
2571,송정여자중학교,경상북도 구미시 송정대로6길 72-12,36.1138259479,128.347706786
2572,구미여자중학교,경상북도 구미시 금오산로 162,36.1252315109,128.326979482
2573,도송중학교,경상북도 구미시 송동로7길 53,36.147709000000006,128.32043413600002
2574,구미신평중학교,경상북도 구미시 신비로3길 37-14,36.1268841448,128.36340985
2575,광평중학교,경상북도 구미시 화신로10길 11-12,36.116512994000004,128.356819932
2576,상모중학교,경상북도 구미시 상사동로 70,36.0908349984,128.3596617
2577,오태중학교,경상북도 구미시 금오대로24길 33,36.0717610078,128.35406607
2578,천생중학교,경상북도 구미시 인동가산로 250-33,36.0900782924,128.437702742
2579,인동중학교,경상북도 구미시 여헌로14길 17,36.109316672199995,128.428880425
2580,진평중학교,경상북도 구미시 인동20길 70,36.0950104,128.421813459
2581,옥계중학교,경상북도 구미시 거양길 18-7,36.1385286986,128.41085738799998
2582,옥계동부중학교,경상북도 구미시 옥계북로 87,36.1390504421,128.4261707
2583,봉곡중학교,경상북도 구미시 봉곡서로11안길 9-8,36.1588303788,128.3046598
2584,선주중학교,경상북도 구미시 야은로13길 27,36.142580396199996,128.313232964
2585,형곡중학교,경상북도 구미시 형곡서로1길 29,36.1063069133,128.330934249
2586,형남중학교,경상북도 구미시 형곡동로 1-3,36.1011007966,128.335892174
2587,경구중학교,경상북도 구미시 봉곡로9길 25,36.1482441337,128.307874169
2588,선산중학교,경상북도 구미시 선산읍 선상서로14길 19-20,36.2407955979,128.292479345
2589,현일중학교,경상북도 구미시 고아읍 선산대로 656,36.1872001456,128.349287568
2590,무을중학교,경상북도 구미시 무을면 무등2길 21-14,36.2587795116,128.18919570100002
2591,산동중학교,경상북도 구미시 산동면 강동로 998,36.1687193027,128.44028044799998
2592,해평중학교,경상북도 구미시 해평면 강동로 1654,36.199601927399996,128.392202618
2593,오상중학교,경상북도 구미시 장천면 강동로 164,36.1250249625,128.49619596
2594,도개중학교,경상북도 구미시 도개면 도안로 120,36.301510760700005,128.330169115
2595,영주중학교,경상북도 영주시 남간로 29,36.819790600000005,128.63195498299999
2596,영주여자중학교,경상북도 영주시 신재로 14,36.832072600000004,128.610615512
2597,영광중학교,경상북도 영주시 광복로 17,36.8282601,128.6195218
2598,대영중학교,경상북도 영주시 구성로150번길 45,36.8089800916,128.632223698
2599,영광여자중학교,경상북도 영주시 두서길 120,36.8328974083,128.620823685
2600,동산여자중학교,경상북도 영주시 영봉로 49,36.8185955599,128.64552460000002
2601,풍기중학교,경상북도 영주시 풍기읍 동성로 34,36.8705339989,128.532559216
2602,금계중학교,경상북도 영주시 풍기읍 금계로 147,36.8857793054,128.52413742299998
2603,소수중학교,경상북도 영주시 순흥면 순흥로 24,36.912499757199996,128.578213144
2604,부석중학교,경상북도 영주시 부석면 부석로29번길 3,36.978358,128.651498501
2605,단산중학교,경상북도 영주시 단산면 소백로3255번길 6,36.952872448200004,128.616721526
2606,영천중학교,경상북도 영천시 중앙동1길 126,35.9748940945,128.928863205
2607,영천여자중학교,경상북도 영천시 상아탑길 28,35.967043097600005,128.92217672
2608,영동중학교,경상북도 영천시 안야사길 13,35.97804,128.946064819
2609,성남여자중학교,경상북도 영천시 남촌길 17,35.9492778864,128.93179520700002
2610,금호여자중학교,경상북도 영천시 금호읍 성천앞길 112-53,35.9400977154,128.877750798
2611,금호중학교,경상북도 영천시 금호읍 교대길 8-18,35.9323833032,128.873668262
2612,신녕중학교,경상북도 영천시 신녕면 찰방길 8,36.0430223785,128.78049089700002
2613,화산중학교,경상북도 영천시 화산면 연유길 14,36.0199752473,128.84888456299998
2614,영안중학교,경상북도 영천시 북안면 운북로 2025,35.9180009011,129.007698754
2615,청통중학교,경상북도 영천시 청통면 새학길 33-11,35.9911818,128.82530487100001
2616,산동중학교,경상북도 영천시 화남면 천문로 1709,36.0686152695,128.89869264700002
2617,상주중학교,경상북도 상주시 북천로 55-13,36.4295218348,128.154947508
2618,상주여자중학교,경상북도 상주시 상산로 222,36.4110723086,128.160346614
2619,남산중학교,경상북도 상주시 낙양1길 29,36.406649082,128.146221247
2620,성신여자중학교,경상북도 상주시 북천로 117,36.4280978512,128.1635081
2621,함창중학교,경상북도 상주시 함창읍 함창중앙로 85,36.5675924621,128.174153994
2622,상지여자중학교,경상북도 상주시 함창읍 함창중앙로 176,36.5693218715,128.185150191
2623,청리중학교,경상북도 상주시 청리면 청하3길 35-16,36.331302141500004,128.127502051
2624,내서중학교,경상북도 상주시 내서면 영남제일로 3239,36.4133980467,128.018421076
2625,화령중학교,경상북도 상주시 화서면 중화로 2187,36.442218100000005,127.94576741799999
2626,화동중학교,경상북도 상주시 화동면 이소3길 86-6,36.3884766003,127.95873124399999
2627,모서중학교,경상북도 상주시 모서면 삼포2길 30,36.344413739000004,127.9610567
2628,중모중학교,경상북도 상주시 모동면 덕곡1길 13,36.3254048076,127.960857913
2629,은척중학교,경상북도 상주시 은척면 우기1길 10,36.5380391474,128.062821996
2630,낙동중학교,경상북도 상주시 낙동면 낙동3길 14-5,36.3653753464,128.300941175
2631,낙운중학교,경상북도 상주시 낙동면 삼봉로 472-20,36.376380022199996,128.25303439200002
2632,용운중학교,경상북도 상주시 공성면 문화마을길 23,36.2793125306,128.094277372
2633,화북중학교,경상북도 상주시 화북면 문장로 1682,36.5594146572,127.921467351
2634,문경중학교,경상북도 문경시 중앙로 242,36.6059747907,128.205962344
2635,문경여자중학교,경상북도 문경시 돈달로 15,36.595673011100004,128.189884498
2636,점촌중학교,경상북도 문경시 돈달산길 15,36.5998402471,128.189823332
2637,산양중학교,경상북도 문경시 산양면 불암1길 27,36.6131721665,128.255898626
2638,산북중학교,경상북도 문경시 산북면 금천로 560,36.6545615689,128.259196447
2639,문경서중학교,경상북도 문경시 문경읍 문경서중길 1,36.7395495541,128.105831727
2640,동로중학교,경상북도 문경시 동로면 적성큰마길 11,36.7761900393,128.314880525
2641,마성중학교,경상북도 문경시 마성면 외어1길 125,36.6951398904,128.133907175
2642,가은중학교,경상북도 문경시 가은읍 가은로 205,36.6456965574,128.07152766
2643,경산중학교,경상북도 경산시 원효로 89,35.8252886147,128.747415689
2644,경북체육중학교,경상북도 경산시 경안로 43,35.8122246623,128.738053137
2645,장산중학교,경상북도 경산시 경산로 112,35.8189757457,128.730322688
2646,삼성현중학교,경상북도 경산시 경청로216길 17,35.8011411,128.740121078
2647,사동중학교,경상북도 경산시 백양로33길 31,35.8140025005,128.759054779
2648,문명중학교,경상북도 경산시 경청로230길 30,35.8050318754,128.745139868
2649,경산여자중학교,경상북도 경산시 경산로 91,35.8177628299,128.72994674
2650,신상중학교,경상북도 경산시 진량읍 공단1로1길 36-8,35.8746909841,128.821932489
2651,하양여자중학교,경상북도 경산시 하양읍 지식산업로8길 21,35.9296783425,128.826074236
2652,진량중학교,경상북도 경산시 진량읍 대학로 1051,35.8772746716,128.811017053
2653,자인중학교,경상북도 경산시 자인면 일연로 93,35.819891361799996,128.821772213
2654,용성중학교,경상북도 경산시 용성면 원효로 1410,35.7925941589,128.873397203
2655,자인여자중학교,경상북도 경산시 자인면 원효로 851-16,35.815975200000004,128.827851799
2656,군위중학교,경상북도 군위군 군위읍 군청로 254-6,36.245753358,128.571167468
2657,효령중학교,경상북도 군위군 효령면 중리길 6-25,36.1547981367,128.577879675
2658,부계중학교,경상북도 군위군 부계면 춘산1길 16,36.0787881,128.6549503
2659,군위중학교우보분교장,경상북도 군위군 우보면 솔밭길 74,36.1875361,128.666535383
2660,의흥중학교,경상북도 군위군 의흥면 읍내길 89-32,36.174756200000004,128.72197409999998
2661,의성중학교,경상북도 의성군 의성읍 구봉길 172,36.3413662,128.701052
2662,의성여자중학교,경상북도 의성군 의성읍 군청길 77,36.3524173754,128.703402871
2663,금성중학교,경상북도 의성군 금성면 금성현서로 41-66,36.2545039889,128.68941025700002
2664,옥산중학교,경상북도 의성군 옥산면 금봉로 27,36.3942810966,128.810408767
2665,봉양중학교,경상북도 의성군 봉양면 봉호로 14,36.3032584,128.5853434
2666,경북중부중학교,경상북도 의성군 비안면 이두2길 5,36.33826989999999,128.491671
2667,안계중학교,경상북도 의성군 안계면 용기5길 23,36.3861174,128.43138249999998
2668,다인중학교,경상북도 의성군 다인면 서릉2길 27,36.4530471,128.3547632
2669,삼성중학교,경상북도 의성군 단북면 도안로 2133,36.3888906,128.4273694
2670,탑리여자중학교,경상북도 의성군 금성면 탑리4길 25-6,36.2556720288,128.683258532
2671,청송중학교,경상북도 청송군 청송읍 금곡1길 13,36.4298926,129.05773190000002
2672,청송여자중학교,경상북도 청송군 청송읍 군청로 69,36.4358665732,129.058706778
2673,진보중학교,경상북도 청송군 진보면 진성로 25,36.532839171599996,129.041464946
2674,안덕중학교,경상북도 청송군 안덕면 안덕로 65-3,36.2897723,128.95701267
2675,현서중학교,경상북도 청송군 현서면 구덕길 74,36.2814494131,128.89862353799998
2676,진성중학교,경상북도 청송군 진보면 못안길 33,36.5331136009,129.034054465
2677,현동중학교,경상북도 청송군 현동면 청송로 2686,36.2893650462,129.02122068
2678,구천중학교,경상북도 청송군 부남면 부남로 523,36.3136295062,129.098883212
2679,영양중학교,경상북도 영양군 영양읍 중앙로 81,36.6609713743,129.110354065
2680,영양여자중학교,경상북도 영양군 영양읍 영양창수로 141,36.66188711,129.129761336
2681,석보중학교,경상북도 영양군 석보면 석보로 572-6,36.5526594977,129.135531871
2682,수비중학교,경상북도 영양군 수비면 낙동정맥로 2417,36.7650235722,129.203753183
2683,영덕중학교,경상북도 영덕군 영덕읍 군청1길 13,36.4152569902,129.37073006010002
2684,영덕여자중학교,경상북도 영덕군 영덕읍 영덕로 206,36.413357526,129.37545641100002
2685,영해중학교,경상북도 영덕군 영해면 예주길 135,36.542336704,129.413224094
2686,강구중학교,경상북도 영덕군 강구면 신강구1길 45-5,36.3533768865,129.379949199
2687,축산중학교,경상북도 영덕군 축산면 도곡1길 54,36.5135158589,129.406381965
2688,남정중학교,경상북도 영덕군 남정면 진불길 11-27,36.2838432123,129.370793212
2689,병곡중학교,경상북도 영덕군 병곡면 병곡길 24-7,36.6043672312,129.410869739
2690,지품중학교,경상북도 영덕군 지품면 신안1길 33,36.4508289442,129.2826193
2691,청도중학교,경상북도 청도군 청도읍 청화로 219-21,35.6407349628,128.747931363
2692,모계중학교,경상북도 청도군 화양읍 청화로 67,35.6494614526,128.735990057
2693,풍각중학교,경상북도 청도군 풍각면 헐티로 185,35.640804100000004,128.619897659
2694,매전중학교,경상북도 청도군 매전면 동산길 13,35.6680660911,128.85270313700002
2695,금천중학교,경상북도 청도군 금천면 선암로 574-11,35.6880755163,128.8947636
2696,이서중학교,경상북도 청도군 이서면 학산1길 22,35.6624952886,128.668462445
2697,고령중학교,경상북도 고령군 대가야읍 가야금길 20,35.7408385216,128.272069544
2698,성산중학교,경상북도 고령군 성산면 운성로 877,35.7509282561,128.3619612
2699,쌍림중학교,경상북도 고령군 쌍림면 대가야로 659,35.6854009503,128.242291448
2700,다산중학교,경상북도 고령군 다산면 다산로 443,35.8151177341,128.428723054
2701,우곡중학교,경상북도 고령군 우곡면 우곡로 492-19,35.6448700583,128.356036751
2702,고령중학교개진분교장,경상북도 고령군 개진면 오사길 83,35.7167603455,128.36974541200001
2703,성주중학교,경상북도 성주군 성주읍 주천로 15-18,35.9283929474,128.282313704
2704,성주여자중학교,경상북도 성주군 성주읍 성주여중고길 19,35.9158687145,128.283804277
2705,초전중학교,경상북도 성주군 초전면 대장길 124,35.9767662991,128.26445221
2706,벽진중학교,경상북도 성주군 벽진면 수촌5길 49-71,35.9606979694,128.212280004
2707,용암중학교,경상북도 성주군 용암면 상성로 222,35.841233623,128.31441391799999
2708,성주중학교가천분교장,경상북도 성주군 가천면 창천5길 13,35.8860605,128.160132987
2709,명인중학교,경상북도 성주군 선남면 도성2길 4,35.8858380363,128.364222025
2710,수륜중학교,경상북도 성주군 수륜면 참별로 888,35.8308119777,128.196441276
2711,석전중학교,경상북도 칠곡군 왜관읍 석전로7길 14,36.003044081700004,128.40934440700002
2712,왜관중학교,경상북도 칠곡군 왜관읍 평장1길 34,35.9851865,128.4043784568
2713,장곡중학교,경상북도 칠곡군 석적읍 남중리8길 13,36.073453689699996,128.41508829999998
2714,인평중학교,경상북도 칠곡군 북삼읍 북삼로 223,36.0625946554,128.335746935
2715,북삼중학교,경상북도 칠곡군 북삼읍 북삼로 29,36.0699332211,128.342877221
2716,순심중학교,경상북도 칠곡군 왜관읍 평장2길 6,35.987191100000004,128.402476046
2717,순심여자중학교,경상북도 칠곡군 왜관읍 남부1길 22,35.9866107214,128.396708846
2718,약목중학교,경상북도 칠곡군 약목면 복성8길 20,36.035004911,128.36075914
2719,신동중학교,경상북도 칠곡군 지천면 신동로 99,35.9584752966,128.483910095
2720,동명중학교,경상북도 칠곡군 동명면 백송로 797,35.9851765584,128.54930823799998
2721,예천중학교,경상북도 예천군 예천읍 예천중앞길 7,36.651767251100004,128.46036928
2722,예천여자중학교,경상북도 예천군 예천읍 양궁로 53,36.649456451999995,128.462172954
2723,대창중학교,경상북도 예천군 예천읍 대창학교길 33,36.6608916027,128.454600734
2724,용궁중학교,경상북도 예천군 용궁면 읍부1길 33,36.6102215304,128.275119734
2725,용문중학교,경상북도 예천군 용문면 상금시장길 45-2,36.6932851038,128.405170527
2726,지보중학교,경상북도 예천군 지보면 지보로 167-7,36.545197119099996,128.3885999
2727,풍양중학교,경상북도 예천군 풍양면 낙상1길 94,36.5086974025,128.29692425
2728,감천중학교,경상북도 예천군 감천면 충효로 1429,36.7240129169,128.52643660200002
2729,은풍중학교,경상북도 예천군 은풍면 도효자로 1114-26,36.7507961,128.437502257
2730,봉화중학교,경상북도 봉화군 봉화읍 내성로 138,36.8960371691,128.739968199
2731,물야중학교,경상북도 봉화군 물야면 오록4길 11,36.9779882309,128.738327
2732,춘양중학교,경상북도 봉화군 춘양면 서원촌길 8-14,36.9477107033,128.91415030299999
